Nimi;vaalipiiri;puolue;Valintatieto;Suomen pitää olla edelläkävijä ilmastonmuutoksen vastaisessa taistelussa;Suomen ei pidä kiirehtiä kieltämään uusien bensa- ja dieselautojen myyntiä;Valtion pitää ohjata suomalaiset syömään vähemmän lihaa;Metsiä hakataan Suomessa liikaa;Kun valtion menoja ja tuloja tasapainotetaan;Sosiaaliturvaa tulee kehittää niin että osa nykyisistä tuista korvataan perustulolla;Euron ulkopuolella Suomi pärjäisi paremmin;Sosiaali- ja terveyspalvelut on tuotettava ensisijaisesti julkisina palveluina;Vanhustenhoidon ulkoistamista yksityisille toimijoille tulee lisätä;Parantumattomasti sairaalla on oltava oikeus eutanasiaan;Sukupuolen korjaamisen tulee olla mahdollista myös alle 18-vuotiaille;Viinit ja vahvat oluet pitää saada ruokakauppoihin;Energiajuomien myyminen alle 15-vuotiaille on kiellettävä;Nuuskan matkustajatuonnin raja lasketaan;Perhevapaita pitää uudistaa niin että vapaat jakautuvat tasan;Oppivelvollisuus pitää ulottaa myös ammatilliseen koulutukseen;Koulujen kesälomia tulee siirtää;Korkeakoulujen määrää pitää vähentää;Maahanmuuttajien määrän kasvu on lisännyt turvattomuutta;Sosiaali- ja terveyspalveluiden rahoittaminen vaatii työperäisen maahanmuuton lisäämistä;Nato-jäsenyys vahvistaisi Suomen turvallisuuspoliittista asemaa;Vihapuhe tulee määritellä ja asettaa rangaistavaksi;Perinteiset arvot ovat hyvän elämän perusta;Suomessa tarvitaan nyt koviakin keinoja järjestyksen puolustamiseksi;On oikein että yhteiskunnassa jotkut ryhmät ovat paremmassa asemassa;Suomen lakien pitäisi nykyistä vapaammin antaa ihmisten tehdä omat ratkaisut;Poliitikon velvollisuus on ajaa omien äänestäjiensä etuja;On olemassa pyhiä asioita joita täytyy puolustaa;On oikein nähdä vaivaa ettei loukkaa toista
Matti Virtanen;Uusimaa;Keskusta;Kyllä;Ilmastonmuutos vaatii toimia mutta kustannukset jaettava oikeudenmukaisesti;Maaseudun liikkumistarpeet huomioitava siirtymässä;Kuluttajan valinnanvapaus säilytettävä;Metsänhoitomme on kansainvälisesti vastuullista;Säästöt ensisijaisesti menoja karsimalla;Nykyinen tukijärjestelmä kaipaa uudistusta;Euro tuo vakautta talouteen;Julkiset palvelut ovat perusta;Monituottajamalli voi tuoda joustavuutta;Itsemääräämisoikeus on tärkeä arvo;Asiaa tulee selvittää perusteellisesti;Nykyinen järjestelmä on toimiva;Nuorten hyvinvointi etusijalla;Kansanterveys huomioitava;Perheiden oma valinta tärkeää;Koulutus on avain tulevaisuuteen;Nykyinen rytmi palvelee hyvin;Alueellinen saavutettavuus turvattava;Hallittu maahanmuutto on ratkaisu;Työperäinen maahanmuutto välttämätöntä;Nato vahvistaa turvallisuutta;Keskustelun oltava asiallista;Perinteet luovat vakautta;Laillisuusperiaate on tärkeä;Tasa-arvo on perusarvo;Sääntely suojaa heikompia;Yhteinen etu on tärkein;Isänmaallisuus on voimavara;Kunnioitus on perusta
Liisa Korhonen;Häme;Keskusta;Kyllä;Ilmastotoimissa huomioitava maaseudun elinvoima;Liikkumisen oltava mahdollista koko maassa;Maatalouden tulevaisuus turvattava;Metsät ovat voimavaramme;Menokuri välttämätöntä;Tukijärjestelmää uudistettava harkiten;Euro on vakauttanut taloutta;Julkiset palvelut hyvinvoinnin perusta;Yksityiset täydentävät julkisia palveluja;Ihmisarvoa kunnioitettava;Vaatii tarkkaa harkintaa;Nykyinen alkoholipolitiikka toimii;Lasten terveys etusijalla;Terveyshaitat huomioitava;Perheiden valinnanvapaus tärkeää;Koulutukseen panostettava;Lomajärjestelmä toimii hyvin;Laadukas koulutus lähellä;Maahanmuuton oltava hallittua;Tarvitsemme osaavaa työvoimaa;Nato lisää vakautta;Rakentava keskustelu tärkeää;Perinteet ohjaavat eteenpäin;Järjestys yhteiskunnan perusta;Tasa-arvo keskeistä;Vapaus tuo vastuuta;Kaikkien etu huomioitava;Arvot kantavat;Toisten huomioiminen tärkeää
Antti Mäkelä;Pirkanmaa;Keskusta;Kyllä;Ilmastotyössä huomioitava alueellinen oikeudenmukaisuus;Autoilu välttämätöntä maaseudulla;Kotimainen ruoantuotanto turvattava;Metsätaloutemme on kestävää;Leikkaukset tehtävä harkiten;Perustulossa hyviä elementtejä;Euro vakauttaa taloutta;Julkiset palvelut etusijalla;Monituottajamalli mahdollinen;Yksilön oikeudet tärkeitä;Nuorten hyvinvointi etusijalla;Maltillinen alkoholipolitiikka;Lasten suojelu tärkeää;Terveysperusteet edellä;Perheet päättäkööt itse;Koulutus on investointi;Nykyinen rytmitys sopiva;Alueellinen kattavuus tärkeää;Maahanmuutto hallitusti;Osaajia tarvitaan;Nato-jäsenyys vahvistaa;Asiallinen keskustelu;Perinteet kantavat;Laki ja järjestys tärkeitä;Yhdenvertaisuus olennaista;Vastuullinen vapaus;Yhteinen etu ohjaa;Arvot ohjaavat;Kunnioitus keskeistä
Helena Järvinen;Savo-Karjala;Keskusta;Kyllä;Ilmastotoimet toteutettava oikeudenmukaisesti;Haja-asutusalueiden liikkuminen turvattava;Maaseudun elinvoima säilytettävä;Kestävä metsätalous on voimavara;Säästöt harkiten ja oikeudenmukaisesti;Sosiaaliturvaa uudistettava maltilla;Euro on toiminut hyvin;Julkiset palvelut perustana;Yksityiset voivat täydentää;Ihmisarvoa kunnioitettava;Nuorten hyvinvointi tärkeää;Vastuullinen alkoholipolitiikka;Lasten terveys etusijalla;Kansanterveys huomioitava;Perheiden valinnanvapaus;Koulutus on tulevaisuus;Nykyinen malli toimiva;Lähikoulutus tärkeää;Hallittu maahanmuuttopolitiikka;Työperäistä maahanmuuttoa tarvitaan;Nato tuo turvaa;Keskustelu asialliseksi;Perinteet pohjaavat;Turvallisuus tärkeää;Tasa-arvo ohjaa;Vapaus vastuullisesti;Yhteinen hyvä;Arvot kantavat;Kunnioitus ohjaa
Pekka Laitinen;Keski-Suomi;Keskusta;Kyllä;Ilmastotyö tehtävä kustannustehokkaasti;Autot välttämättömiä maaseudulla;Maatalous pidettävä elinvoimaisena;Metsänhoito on vastuullista;Menokurin aika;Tukijärjestelmää kehitettävä;Euro vakauttaa;Julkinen sektori perustana;Yhteistyö julkisen ja yksityisen välillä;Yksilön päätösvalta;Harkinta tärkeää;Nykyinen linja toimii;Nuorten suojelu;Terveysvaikutukset huomioitava;Perheiden päätettävä;Koulutus kannattaa;Toimiva järjestelmä;Koulutus lähellä;Hallittu maahanmuutto;Osaajia tarvitaan;Nato vahvistaa;Asiallinen keskustelu;Perinteet tärkeitä;Järjestys keskeistä;Tasa-arvoinen yhteiskunta;Vastuullinen vapaus;Yhteinen etu;Arvot ohjaavat;Toisten kunnioitus
Kaisa Nieminen;Vaasa;Keskusta;Kyllä;Ilmastotyö tehtävä reilusti;Liikkuminen turvattava;Maatalouden tulevaisuus varmistettava;Metsät hoidossa hyvin;Vastuullista talouspolitiikkaa;Tukijärjestelmä uusiksi;Euro on vakauttanut;Julkiset palvelut pohjana;Monipuolinen palvelurakenne;Ihmisarvoa kunnioittaen;Harkiten eteenpäin;Maltillisesti alkoholipolitiikassa;Lasten hyvinvointi;Terveys edellä;Perheet päättävät;Koulutus kannattaa;Nykyinen rytmi hyvä;Koulutus lähelle;Hallittu maahanmuutto;Työvoimaa tarvitaan;Nato-jäsenyys tärkeä;Rakentava keskustelu;Perinteet pohjaksi;Turvallisuus ensin;Tasa-arvo tärkeää;Vastuullinen vapaus;Yhteinen etu;Arvopohja kantaa;Toisten huomiointi
Juha Saarinen;Uusimaa;Keskusta;Kyllä;Ilmastotyötä järkevästi ja oikeudenmukaisesti;Maaseudun liikenneyhteydet turvattava;Kotimaista ruoantuotantoa tuettava;Suomalainen metsänhoito on vastuullista;Säästöt aloitettava menoista;Tukia uudistettava harkiten;Euro on tuonut vakautta;Julkiset palvelut perustana;Monituottajamalli harkiten;Ihmisarvoa kunnioitettava;Vaatii perusteellista harkintaa;Nykyinen malli toimiva;Nuorten hyvinvointi tärkeää;Kansanterveys edellä;Perheiden päätettävissä;Koulutukseen panostettava;Nykyinen järjestelmä hyvä;Alueellinen koulutus tärkeää;Hallittu maahanmuutto tarpeen;Lisää työperäistä maahanmuuttoa;Nato vahvistaa turvallisuutta;Asiallinen keskustelu tärkeää;Perinteet luovat pohjan;Laillisuus turvattava;Tasa-arvo keskeistä;Vapaus vastuullisesti;Yhteinen etu edelle;Arvot ohjaavat;Kunnioitus tärkeää
Eeva Koskinen;Häme;Keskusta;Kyllä;Kustannusten oltava kohtuullisia;Autoilu välttämätöntä maaseudulla;Maatalouden tulevaisuus turvattava;Metsänhoitomme on kestävää;Menokuri etusijalle;Uudistuksia harkiten;Euro vakauttaa taloutta;Julkinen pohja tärkeä;Yksityiset täydentävät;Itsemääräämisoikeus tärkeä;Huolellista harkintaa;Maltillista alkoholipolitiikkaa;Lasten suojelu tärkeää;Terveysperusteet huomioiden;Perheet päättävät itse;Koulutus on investointi;Toimiva rytmitys nyt;Lähiopetus säilytettävä;Hallittu maahanmuutto;Osaajia tarvitaan;Nato tuo turvaa;Keskustelukulttuuri kuntoon;Perinteet kantavat;Järjestys tärkeää;Yhdenvertaisuus ohjaa;Vastuullinen vapaus;Yhteisö ensin;Arvot tärkeitä;Toisia kunnioittaen
Timo Järvelä;Pirkanmaa;Keskusta;Kyllä;Ilmastotoimet tasapainoisesti;Siirtymäaika tarpeen;Ruokatuotanto turvattava;Metsät hoidossa hyvin;Talous tasapainoon;Tukijärjestelmää kehitettävä;Euro toiminut hyvin;Julkiset palvelut pohjana;Monipuolinen palvelurakenne;Inhimillisyys edellä;Harkintaa tarvitaan;Nykyinen linja sopiva;Nuorten suojelu tärkeää;Kansanterveys huomioitava;Perheiden valinta;Koulutus kannattaa;Nykyinen rytmi sopiva;Koulutus lähellä;Hallittu maahanmuutto;Työvoimaa tarvitaan;Nato vahvistaa;Asiallinen keskustelu;Perinteet pohjaksi;Turvallisuus tärkeää;Tasa-arvo olennaista;Vapaus vastuullisesti;Yhteinen etu;Arvot ohjaavat;Kunnioitus keskeistä
Riitta Leinonen;Oulu;Keskusta;Kyllä;Oikeudenmukainen siirtymä;Haja-asutusalueet huomioitava;Maatalous elinvoimaisena;Vastuullista metsänhoitoa;Menoja karsittava;Uudistuksia harkiten;Euro vakauttaa;Julkiset ensisijaisina;Täydentävät palvelut;Ihmisarvo kunniaan;Perusteellista harkintaa;Nykyinen malli toimii;Lasten suojelu;Terveys edellä;Perheiden päätös;Koulutus tärkeää;Toimiva järjestelmä;Alueellinen koulutus;Hallittu maahanmuutto;Osaajia tarvitaan;Nato-ratkaisu hyvä;Keskustelu asialliseksi;Perinteet tärkeitä;Järjestys keskeistä;Tasa-arvo ohjaa;Vastuullinen vapaus;Yhteinen etu;Arvot kantavat;Kunnioitus ohjaa
Ville Korhonen;Keski-Suomi;Keskusta;Kyllä;Reilu ilmastopolitiikka;Liikkuminen turvattava;Maatalouden elinvoima;Metsät hyötykäytössä;Säästöt edellä;Tukia uudistettava;Euro vakaa pohja;Julkiset palvelut tärkeitä;Monipuoliset palvelut;Ihmisarvo keskeistä;Harkiten eteenpäin;Maltillinen linja;Nuorten hyvinvointi;Terveysnäkökulma;Perhevapaus tärkeä;Koulutus kantaa;Nykyinen malli hyvä;Lähiopetus tärkeää;Hallitut ratkaisut;Työvoima tarpeen;Nato turvana;Asiallinen puhe;Perinteet pohjana;Järjestys tärkeää;Tasa-arvo edellä;Vapaus vastuulla;Yhteinen hyvä;Arvot ohjaavat;Kunnioitus tärkeää
Aino Heikkinen;Savo-Karjala;Keskusta;Kyllä;Ilmastotyö tasapainoisesti;Maaseudun liikenne turvattava;Maatalous pidettävä elinvoimaisena;Metsätalous vastuullista;Menopuoli kuntoon;Tukiuudistus harkiten;Euro on pohja;Julkiset palvelut tärkeitä;Monipuoliset ratkaisut;Yksilön oikeudet;Maltillinen linja;Nykyjärjestelmä toimii;Lasten suojelu;Terveysnäkökulma;Perheiden valinta;Koulutus tärkeää;Nykyinen rytmi hyvä;Koulutus lähelle;Hallittu maahanmuutto;Osaajia tarvitaan;Nato vahvistaa;Asiallinen keskustelu;Perinteet kantavat;Järjestys tärkeä;Tasa-arvo ohjaa;Vastuullinen vapaus;Yhteinen etu;Arvot tärkeitä;Kunnioitus ohjaa
Mikko Salminen;Lappi;Keskusta;Kyllä;Oikeudenmukainen siirtymä;Liikkuminen turvattava;Kotimainen ruoka tärkeää;Metsät kestävässä käytössä;Säästöt edellä;Uudistus harkiten;Euro vakauttaa;Julkiset ensisijalla;Täydentäviä palveluja;Ihmisarvo kunniaan;Selvitettävä tarkoin;Nykyinen toimii;Nuorten terveys;Kansanterveys;Perheiden päätös;Koulutus kantaa;Toimiva rytmi;Lähikoulutus;Hallittu ratkaisu;Työvoimaa tarvitaan;Nato tärkeä;Rakentava keskustelu;Perinteet pohja;Turvallisuus;Yhdenvertaisuus;Harkittu vapaus;Kaikkien etu;Arvopohja;Kunnioittaen
Leena Virtanen;Vaasa;Keskusta;Kyllä;Kestävä kehitys;Alueellinen liikkuvuus;Maatalous elinvoimaiseksi;Vastuullinen metsätalous;Menokuri tärkeää;Tukia kehitettävä;Euro vakaa;Julkiset keskiössä;Monipuolisuus;Yksilön päätös;Harkiten;Maltillisuus;Lasten hyvinvointi;Terveys edellä;Perheet päättävät;Koulutukseen;Nykyinen hyvä;Alueellinen;Hallitusti;Lisää tekijöitä;Nato turvaa;Asiallisesti;Perinteet;Järjestys;Tasa-arvo;Vapaus;Yhteisö;Arvot;Kunnioitus
Jukka Nurminen;Pirkanmaa;Keskusta;Kyllä;Tasapainoinen ilmastopolitiikka;Liikenne koko maassa;Ruoantuotanto turvattava;Metsät voimavarana;Menot kuriin;Tukiuudistus;Euro vakauttaa;Julkiset pohjaksi;Monituottajuus;Ihmislähtöisyys;Selvitys ensin;Nykymalli toimii;Suojelu tärkeää;Terveysperuste;Perhevapaus;Koulutus tärkeää;Rytmi toimii;Lähiopetus;Hallinta;Työvoima;Nato-myönteisyys;Keskustelu;Perinteet;Turva;Tasa-arvo;Vapaus;Yhteisö;Arvot;Kunnioitus
Hanna Mäkinen;Uusimaa;Keskusta;Kyllä;Reilu ilmastopolitiikka;Maaseudun liikenne;Maatalouden tulevaisuus;Kestävä metsätalous;Säästölinja;Uudistaminen;Euro toimii;Julkiset ensin;Monipuolisuus;Ihmisarvo;Harkinta;Maltillisuus;Lasten etu;Terveys;Perheet;Koulutus;Nykyinen;Alueellisuus;Hallinta;Työvoima;Nato;Asiallisuus;Perinteet;Järjestys;Tasa-arvo;Vapaus;Yhteisö;Arvot;Kunnioitus
Martti Koivisto;Häme;Keskusta;Kyllä;Oikeudenmukainen siirtymä;Liikkumisen turvaaminen;Maatalouden elinvoima;Metsätalouden kehitys;Menokuri;Kehittäminen;Europolitiikka;Julkinen sektori;Monipuolisuus;Itsemäärääminen;Selvitys;Nykytila;Suojelu;Terveys;Vapaus;Koulutus;Toimivuus;Läheisyys;Hallinta;Osaaminen;Turvallisuus;Keskustelu;Perinteet;Järjestys;Tasa-arvo;Vapaus;Yhteisö;Arvot;Kunnioitus
Tuula Nieminen;Keski-Suomi;Keskusta;Kyllä;Tasapainoinen ilmastopolitiikka;Liikenneyhteydet;Maatalouden tulevaisuus;Metsätalouden kehitys;Säästöt;Uudistus;Euro;Julkiset;Monipuolisuus;Ihmisarvo;Harkinta;Maltillisuus;Suojelu;Terveys;Perheiden valinta;Koulutus;Nykyinen malli;Läheisyys;Hallinta;Työvoima;Nato;Asiallisuus;Perinteet;Järjestys;Tasa-arvo;Vapaus;Yhteisö;Arvot;Kunnioitus