puolue,average_agreement,category
Avoin Puolue,80.95238095238096,Environment
Eläinoikeuspuolue,96.82539682539684,Environment
Feministinen puolue,97.61904761904762,Environment
För Åland,80.95238095238095,Environment
Hållbart initiativ,100.0,Environment
Kansalaisliitto,100.0,Environment
Keskusta,81.19911176905995,Environment
Kokoomus,69.09340659340658,Environment
Korjausliike,88.57142857142857,Environment
Kristallipuolue,77.27272727272727,Environment
Kristillisdemokraatit,76.92990239574091,Environment
Liberaalipuolue,84.2016806722689,Environment
Liike Nyt,71.6117216117216,Environment
Obunden samling,78.57142857142857,Environment
Perussuomalaiset,92.06349206349206,Environment
Piraattipuolue,78.80184331797236,Environment
RKP,62.44897959183673,Environment
Sinimusta Liike,94.34523809523809,Environment
Sitoutumaton,65.07936507936509,Environment
Sosialidemokraatit,67.51373626373626,Environment
Suomen Kansa Ensin,80.35714285714286,Environment
Suomen Kommunistinen Puolue,79.18367346938776,Environment
Valta kuuluu kansalle,83.49753694581281,Environment
Vapauden liitto,83.51648351648352,Environment
Vasemmistoliitto,82.87068381855111,Environment
Vihreät,90.18280297901151,Environment
Ålands socialdemokrater,75.0,Environment
Avoin Puolue,74.24242424242424,Economy
Eläinoikeuspuolue,87.87878787878788,Economy
Feministinen puolue,90.15151515151514,Economy
För Åland,84.84848484848484,Economy
Hållbart initiativ,90.9090909090909,Economy
Kansalaisliitto,78.78787878787878,Economy
Keskusta,80.64060292039566,Economy
Kokoomus,87.5437062937063,Economy
Korjausliike,92.12121212121212,Economy
Kristallipuolue,75.6198347107438,Economy
Kristillisdemokraatit,71.37210615471484,Economy
Liberaalipuolue,80.74866310160428,Economy
Liike Nyt,82.1095571095571,Economy
Obunden samling,77.27272727272727,Economy
Perussuomalaiset,78.74396135265701,Economy
Piraattipuolue,64.80938416422288,Economy
RKP,76.70995670995671,Economy
Sinimusta Liike,97.34848484848484,Economy
Sitoutumaton,69.6969696969697,Economy
Sosialidemokraatit,82.12412587412587,Economy
Suomen Kansa Ensin,75.0,Economy
Suomen Kommunistinen Puolue,84.93506493506493,Economy
Valta kuuluu kansalle,74.294670846395,Economy
Vapauden liitto,73.32667332667333,Economy
Vasemmistoliitto,90.77983627746661,Economy
Vihreät,76.77725118483413,Economy
Ålands socialdemokrater,95.45454545454545,Economy
Avoin Puolue,83.33333333333333,Education
Eläinoikeuspuolue,75.92592592592592,Education
Feministinen puolue,87.5,Education
För Åland,83.33333333333333,Education
Hållbart initiativ,91.66666666666667,Education
Kansalaisliitto,88.88888888888887,Education
Keskusta,79.27461139896373,Education
Kokoomus,78.76602564102564,Education
Korjausliike,83.33333333333333,Education
Kristallipuolue,77.27272727272727,Education
Kristillisdemokraatit,77.74327122153208,Education
Liberaalipuolue,66.27450980392156,Education
Liike Nyt,75.53418803418803,Education
Obunden samling,75.0,Education
Perussuomalaiset,81.80354267310788,Education
Piraattipuolue,76.88172043010752,Education
RKP,86.34920634920634,Education
Sinimusta Liike,99.30555555555556,Education
Sitoutumaton,66.66666666666667,Education
Sosialidemokraatit,82.7724358974359,Education
Suomen Kansa Ensin,85.41666666666667,Education
Suomen Kommunistinen Puolue,76.19047619047619,Education
Valta kuuluu kansalle,76.4367816091954,Education
Vapauden liitto,79.48717948717949,Education
Vasemmistoliitto,88.07266982622433,Education
Vihreät,83.41232227488152,Education
Ålands socialdemokrater,87.5,Education
Avoin Puolue,91.66666666666667,Social Issues
Eläinoikeuspuolue,84.72222222222221,Social Issues
Feministinen puolue,85.41666666666667,Social Issues
För Åland,83.33333333333333,Social Issues
Hållbart initiativ,81.25,Social Issues
Kansalaisliitto,87.5,Social Issues
Keskusta,63.01813471502591,Social Issues
Kokoomus,67.60817307692308,Social Issues
Korjausliike,87.5,Social Issues
Kristallipuolue,81.81818181818181,Social Issues
Kristillisdemokraatit,77.56211180124224,Social Issues
Liberaalipuolue,78.38235294117646,Social Issues
Liike Nyt,70.59294871794872,Social Issues
Obunden samling,68.75,Social Issues
Perussuomalaiset,82.91062801932367,Social Issues
Piraattipuolue,88.70967741935483,Social Issues
RKP,69.52380952380952,Social Issues
Sinimusta Liike,94.01041666666666,Social Issues
Sitoutumaton,73.61111111111111,Social Issues
Sosialidemokraatit,68.75,Social Issues
Suomen Kansa Ensin,79.6875,Social Issues
Suomen Kommunistinen Puolue,82.14285714285714,Social Issues
Valta kuuluu kansalle,79.52586206896552,Social Issues
Vapauden liitto,77.88461538461539,Social Issues
Vasemmistoliitto,84.6563981042654,Social Issues
Vihreät,78.02132701421802,Social Issues
Ålands socialdemokrater,71.875,Social Issues
Avoin Puolue,90.0,Welfare and Social Services
Eläinoikeuspuolue,92.22222222222221,Welfare and Social Services
Feministinen puolue,88.33333333333333,Welfare and Social Services
För Åland,86.66666666666666,Welfare and Social Services
Hållbart initiativ,80.0,Welfare and Social Services
Kansalaisliitto,93.33333333333333,Welfare and Social Services
Keskusta,75.23316062176166,Welfare and Social Services
Kokoomus,72.21153846153847,Welfare and Social Services
Korjausliike,72.0,Welfare and Social Services
Kristallipuolue,75.45454545454545,Welfare and Social Services
Kristillisdemokraatit,66.45962732919254,Welfare and Social Services
Liberaalipuolue,71.05882352941177,Welfare and Social Services
Liike Nyt,66.15384615384616,Welfare and Social Services
Obunden samling,70.0,Welfare and Social Services
Perussuomalaiset,65.31400966183574,Welfare and Social Services
Piraattipuolue,79.35483870967741,Welfare and Social Services
RKP,71.04761904761905,Welfare and Social Services
Sinimusta Liike,91.25,Welfare and Social Services
Sitoutumaton,77.77777777777779,Welfare and Social Services
Sosialidemokraatit,87.21153846153847,Welfare and Social Services
Suomen Kansa Ensin,80.0,Welfare and Social Services
Suomen Kommunistinen Puolue,92.57142857142857,Welfare and Social Services
Valta kuuluu kansalle,79.3103448275862,Welfare and Social Services
Vapauden liitto,76.48351648351648,Welfare and Social Services
Vasemmistoliitto,94.88151658767772,Welfare and Social Services
Vihreät,82.27488151658767,Welfare and Social Services
Ålands socialdemokrater,100.0,Welfare and Social Services
Avoin Puolue,86.11111111111113,Foreign Policy and Security
Eläinoikeuspuolue,81.48148148148148,Foreign Policy and Security
Feministinen puolue,86.1111111111111,Foreign Policy and Security
För Åland,83.33333333333333,Foreign Policy and Security
Hållbart initiativ,91.66666666666667,Foreign Policy and Security
Kansalaisliitto,77.77777777777777,Foreign Policy and Security
Keskusta,74.43868739205527,Foreign Policy and Security
Kokoomus,77.32371794871794,Foreign Policy and Security
Korjausliike,93.33333333333333,Foreign Policy and Security
Kristallipuolue,87.87878787878788,Foreign Policy and Security
Kristillisdemokraatit,74.6376811594203,Foreign Policy and Security
Liberaalipuolue,80.58823529411765,Foreign Policy and Security
Liike Nyt,77.99145299145299,Foreign Policy and Security
Obunden samling,87.5,Foreign Policy and Security
Perussuomalaiset,79.79066022544283,Foreign Policy and Security
Piraattipuolue,66.12903225806451,Foreign Policy and Security
RKP,76.19047619047619,Foreign Policy and Security
Sinimusta Liike,97.56944444444444,Foreign Policy and Security
Sitoutumaton,74.07407407407408,Foreign Policy and Security
Sosialidemokraatit,73.5576923076923,Foreign Policy and Security
Suomen Kansa Ensin,79.16666666666667,Foreign Policy and Security
Suomen Kommunistinen Puolue,89.04761904761904,Foreign Policy and Security
Valta kuuluu kansalle,87.93103448275862,Foreign Policy and Security
Vapauden liitto,84.98168498168498,Foreign Policy and Security
Vasemmistoliitto,79.14691943127961,Foreign Policy and Security
Vihreät,80.72669826224329,Foreign Policy and Security
Ålands socialdemokrater,75.0,Foreign Policy and Security
Avoin Puolue,95.83333333333334,Immigration
Eläinoikeuspuolue,80.55555555555556,Immigration
Feministinen puolue,87.5,Immigration
För Åland,91.66666666666666,Immigration
Hållbart initiativ,93.75,Immigration
Kansalaisliitto,66.66666666666666,Immigration
Keskusta,81.34715025906736,Immigration
Kokoomus,88.94230769230771,Immigration
Korjausliike,86.66666666666667,Immigration
Kristallipuolue,79.54545454545455,Immigration
Kristillisdemokraatit,78.1055900621118,Immigration
Liberaalipuolue,85.88235294117646,Immigration
Liike Nyt,78.52564102564102,Immigration
Obunden samling,81.25,Immigration
Perussuomalaiset,87.56038647342996,Immigration
Piraattipuolue,75.80645161290323,Immigration
RKP,83.57142857142857,Immigration
Sinimusta Liike,100.0,Immigration
Sitoutumaton,72.22222222222221,Immigration
Sosialidemokraatit,85.57692307692307,Immigration
Suomen Kansa Ensin,84.375,Immigration
Suomen Kommunistinen Puolue,76.42857142857143,Immigration
Valta kuuluu kansalle,87.06896551724138,Immigration
Vapauden liitto,83.79120879120879,Immigration
Vasemmistoliitto,86.72985781990522,Immigration
Vihreät,90.99526066350711,Immigration
Ålands socialdemokrater,75.0,Immigration
Avoin Puolue,95.83333333333334,Health Care
Eläinoikeuspuolue,97.22222222222223,Health Care
Feministinen puolue,97.91666666666666,Health Care
För Åland,91.66666666666666,Health Care
Hållbart initiativ,75.0,Health Care
Kansalaisliitto,91.66666666666666,Health Care
Keskusta,68.65284974093264,Health Care
Kokoomus,65.86538461538461,Health Care
Korjausliike,78.33333333333333,Health Care
Kristallipuolue,73.86363636363636,Health Care
Kristillisdemokraatit,67.70186335403727,Health Care
Liberaalipuolue,73.52941176470588,Health Care
Liike Nyt,61.53846153846153,Health Care
Obunden samling,68.75,Health Care
Perussuomalaiset,68.96135265700482,Health Care
Piraattipuolue,83.87096774193549,Health Care
RKP,72.85714285714286,Health Care
Sinimusta Liike,96.35416666666667,Health Care
Sitoutumaton,80.55555555555556,Health Care
Sosialidemokraatit,91.46634615384616,Health Care
Suomen Kansa Ensin,68.75,Health Care
Suomen Kommunistinen Puolue,90.0,Health Care
Valta kuuluu kansalle,75.43103448275862,Health Care
Vapauden liitto,72.25274725274726,Health Care
Vasemmistoliitto,96.44549763033174,Health Care
Vihreät,87.67772511848341,Health Care
Ålands socialdemokrater,93.75,Health Care
Avoin Puolue,83.33333333333334,Language Policy
Eläinoikeuspuolue,63.88888888888889,Language Policy
Feministinen puolue,79.16666666666667,Language Policy
För Åland,100.0,Language Policy
Hållbart initiativ,100.0,Language Policy
Kansalaisliitto,83.33333333333333,Language Policy
Keskusta,76.68393782383419,Language Policy
Kokoomus,72.83653846153845,Language Policy
Korjausliike,86.66666666666667,Language Policy
Kristallipuolue,77.27272727272728,Language Policy
Kristillisdemokraatit,76.08695652173913,Language Policy
Liberaalipuolue,77.6470588235294,Language Policy
Liike Nyt,60.25641025641026,Language Policy
Obunden samling,75.0,Language Policy
Perussuomalaiset,80.67632850241546,Language Policy
Piraattipuolue,64.51612903225806,Language Policy
RKP,97.14285714285714,Language Policy
Sinimusta Liike,100.0,Language Policy
Sitoutumaton,61.11111111111111,Language Policy
Sosialidemokraatit,85.8173076923077,Language Policy
Suomen Kansa Ensin,100.0,Language Policy
Suomen Kommunistinen Puolue,74.28571428571428,Language Policy
Valta kuuluu kansalle,84.48275862068965,Language Policy
Vapauden liitto,78.02197802197801,Language Policy
Vasemmistoliitto,87.67772511848341,Language Policy
Vihreät,83.88625592417063,Language Policy
Ålands socialdemokrater,100.0,Language Policy
Avoin Puolue,83.33333333333334,Energy
Eläinoikeuspuolue,83.33333333333334,Energy
Feministinen puolue,83.33333333333334,Energy
För Åland,66.66666666666666,Energy
Hållbart initiativ,100.0,Energy
Kansalaisliitto,100.0,Energy
Keskusta,82.38341968911918,Energy
Kokoomus,94.23076923076923,Energy
Korjausliike,93.33333333333333,Energy
Kristallipuolue,81.81818181818183,Energy
Kristillisdemokraatit,60.24844720496895,Energy
Liberaalipuolue,96.47058823529412,Energy
Liike Nyt,76.92307692307693,Energy
Obunden samling,75.0,Energy
Perussuomalaiset,93.71980676328504,Energy
Piraattipuolue,87.09677419354838,Energy
RKP,71.42857142857143,Energy
Sinimusta Liike,97.91666666666666,Energy
Sitoutumaton,77.77777777777779,Energy
Sosialidemokraatit,72.11538461538461,Energy
Suomen Kansa Ensin,50.0,Energy
Suomen Kommunistinen Puolue,77.14285714285715,Energy
Valta kuuluu kansalle,55.172413793103445,Energy
Vapauden liitto,56.043956043956044,Energy
Vasemmistoliitto,56.872037914691944,Energy
Vihreät,60.18957345971564,Energy
Ålands socialdemokrater,50.0,Energy
Avoin Puolue,66.66666666666666,Governance
Eläinoikeuspuolue,66.66666666666666,Governance
Feministinen puolue,83.33333333333334,Governance
För Åland,100.0,Governance
Hållbart initiativ,75.0,Governance
Kansalaisliitto,100.0,Governance
Keskusta,59.067357512953365,Governance
Kokoomus,73.07692307692307,Governance
Korjausliike,86.66666666666667,Governance
Kristallipuolue,100.0,Governance
Kristillisdemokraatit,54.6583850931677,Governance
Liberaalipuolue,50.588235294117645,Governance
Liike Nyt,79.48717948717949,Governance
Obunden samling,50.0,Governance
Perussuomalaiset,81.15942028985508,Governance
Piraattipuolue,87.09677419354838,Governance
RKP,68.57142857142857,Governance
Sinimusta Liike,81.25,Governance
Sitoutumaton,88.88888888888889,Governance
Sosialidemokraatit,56.730769230769226,Governance
Suomen Kansa Ensin,87.5,Governance
Suomen Kommunistinen Puolue,94.28571428571428,Governance
Valta kuuluu kansalle,100.0,Governance
Vapauden liitto,100.0,Governance
Vasemmistoliitto,87.20379146919431,Governance
Vihreät,53.08056872037915,Governance
Ålands socialdemokrater,75.0,Governance
Avoin Puolue,100.0,Animal Rights
Eläinoikeuspuolue,100.0,Animal Rights
Feministinen puolue,100.0,Animal Rights
För Åland,66.66666666666666,Animal Rights
Hållbart initiativ,100.0,Animal Rights
Kansalaisliitto,100.0,Animal Rights
Keskusta,64.76683937823834,Animal Rights
Kokoomus,58.65384615384615,Animal Rights
Korjausliike,86.66666666666667,Animal Rights
Kristallipuolue,72.72727272727273,Animal Rights
Kristillisdemokraatit,62.11180124223602,Animal Rights
Liberaalipuolue,82.35294117647058,Animal Rights
Liike Nyt,55.769230769230774,Animal Rights
Obunden samling,75.0,Animal Rights
Perussuomalaiset,69.08212560386472,Animal Rights
Piraattipuolue,87.09677419354838,Animal Rights
RKP,67.61904761904762,Animal Rights
Sinimusta Liike,87.5,Animal Rights
Sitoutumaton,88.88888888888889,Animal Rights
Sosialidemokraatit,87.5,Animal Rights
Suomen Kansa Ensin,50.0,Animal Rights
Suomen Kommunistinen Puolue,88.57142857142857,Animal Rights
Valta kuuluu kansalle,63.793103448275865,Animal Rights
Vapauden liitto,52.74725274725275,Animal Rights
Vasemmistoliitto,95.260663507109,Animal Rights
Vihreät,98.5781990521327,Animal Rights
Ålands socialdemokrater,100.0,Animal Rights
